time,latitude,longitude,enu_x,enu_y,speed,course,ecg,accX,accY,accZ,gyrX,gyrY,gyrZ,eulR,eulP,eulY,prediction
2425457,,,,,,,,6.64453125,-17.046875,-2.7734375,1.18359375,0.470703125,-3.53125,4.05078125,-21.390625,4.7265625,1
2425458,,,,,,,,6.8125,-14.875,-6.67578125,2.787109375,1.275390625,-0.076171875,4.2421875,-19.09765625,0.89453125,1
2425459,,,,,,,,5.8984375,-12.5625,-7.7890625,3.234375,1.248046875,0.359375,3.28125,-16.6796875,-0.1796875,1
2425460,36.01293667,129.3188525,22.76261231,59.54815256,2.9,205,,5.54296875,-10.34765625,-6.5546875,3.908203125,1.36328125,-0.009765625,2.82421875,-14.19140625,1.1640625,1
2425461,,,,,,,,5.7890625,-9.80859375,-6.75,3.26953125,1.53515625,-0.25,2.9375,-13.30859375,1.0859375,1
2425462,,,,,,,,6.2578125,-8.84375,-7.15625,3.01171875,1.486328125,-0.078125,3.359375,-12.23828125,0.703125,1
2425463,,,,,,,,6.61328125,-4.421875,-8.16796875,2.74609375,1.48046875,0.4921875,3.55078125,-7.5234375,-0.25390625,1
2425464,,,,,,,,6.44921875,-2.390625,-8.8125,2.62890625,1.3828125,0.751953125,3.20703125,-5.1875,-0.8671875,1
2425465,,,,,,,,6.14453125,0.6328125,-8.64453125,2.35546875,1.255859375,0.787109375,2.78125,-1.96875,-0.67578125,1
2425466,,,,,,,,5.8828125,2.34765625,-8.453125,2.216796875,1.19921875,0.80859375,2.4765625,-0.16796875,-0.484375,1
2425467,,,,,,,,5.6796875,4.75,-8.796875,2.12109375,1.099609375,0.8984375,2.171875,2.3984375,-0.828125,1
2425468,,,,,,,,5.44921875,5.50390625,-9.2265625,2.12890625,1.0390625,0.98046875,1.90234375,3.234375,-1.25,1
2425469,,,,,,,,5.4296875,6.40234375,-10.72265625,2.28125,0.9296875,1.15625,1.75,4.42578125,-2.74609375,1
2425470,36.012934,129.3188513,22.65743929,59.25226098,3,205,,5.66796875,5.96484375,-11.140625,3.908203125,1.36328125,-0.009765625,2.82421875,-14.19140625,1.1640625,1
2425471,,,,,,,,6.08203125,3.73828125,-12.25390625,2.390625,0.841796875,0.880859375,2.28515625,2.05078125,-4.27734375,1
2425472,,,,,,,,6.0703125,2.1796875,-11.82421875,2.04296875,0.869140625,0.71875,2.2109375,0.671875,-3.8515625,1
2425473,,,,,,,,3.7578125,-2.46875,-8.375,1.07421875,0.580078125,1.228515625,-0.2421875,-3.65625,-0.4453125,1
2425474,,,,,,,,3.046875,-3.51171875,-7.5546875,0.94140625,0.576171875,1.40234375,-0.96875,-4.65234375,0.359375,1
2425475,,,,,,,,3.29296875,-2.80859375,-6.91796875,0.599609375,0.626953125,1.47265625,-0.77734375,-3.84765625,0.97265625,1
2425476,,,,,,,,3.73828125,-2.1875,-6.828125,0.4140625,0.63671875,1.33984375,-0.35546875,-3.19921875,1.046875,1
2425477,,,,,,,,4.828125,-0.84765625,-6.44140625,0.1796875,0.673828125,0.787109375,0.6796875,-1.8125,1.39453125,1
2425478,,,,,,,,5.76171875,0.33203125,-5.81640625,0.18359375,0.6484375,0.4140625,1.59765625,-0.62890625,2.00390625,1
2425479,,,,,,,,7.40234375,0.953125,-4.2890625,0.359375,0.5,-0.36328125,3.20703125,-0.015625,3.50390625,1
2425480,36.01293167,129.3188508,22.61236547,58.99335597,2.8,200,,7.90625,0.80859375,-3.8515625,3.908203125,1.36328125,-0.009765625,2.82421875,-14.19140625,1.1640625,1
2425481,,,,,,,,4.23046875,-1.23046875,0.5703125,0.34765625,0.19921875,-1.234375,0.02734375,-2.23828125,8.33203125,1
2425482,,,,,,,,1.1328125,-5.6796875,-1.37890625,-0.017578125,0.05078125,-1.65234375,-3.0390625,-6.7578125,6.37109375,1
2425483,,,,,,,,-0.8515625,-12.85546875,-1.078125,-0.92578125,0.009765625,-2.041015625,-4.9921875,-14.0703125,6.640625,1
2425484,,,,,,,,0.78125,-45.109375,4.1875,-2.205078125,0.16796875,-1.59765625,-3.3046875,-46.71484375,11.8515625,1
2425485,,,,,,,,-0.796875,-48.9609375,2.546875,-0.677734375,0.431640625,0.166015625,-4.875,-50.73828125,10.1640625,1
2425486,,,,,,,,-0.20703125,-39.03125,5.20703125,0.23046875,0.4765625,1.3046875,-4.30078125,-40.81640625,12.80859375,1
2425487,,,,,,,,5.41015625,-17.15234375,-7.88671875,2.05078125,0.478515625,2.599609375,1.25390625,-18.78125,-0.29296875,1
2425488,,,,,,,,11.046875,-14.625,-10.46875,3.0546875,0.234375,1.822265625,6.84375,-15.99609375,-2.859375,1
2425489,,,,,,,,11.65234375,-15.1171875,-5.10546875,0.322265625,0.2734375,-2.3984375,7.45703125,-16.37890625,2.50390625,1
2425490,36.012929,129.3188508,22.61236623,58.69746466,2.8,190,,9.63671875,-18.1015625,-2.78515625,-0.048828125,0.505859375,-3.478515625,2.82421875,-14.19140625,1.1640625,1
2425491,,,,,,,,8.87890625,-16.13671875,-5.01171875,-1.1875,0.373046875,-1.884765625,4.73828125,-17.75390625,2.54296875,1
2425492,,,,,,,,8.328125,-12.97265625,-7.6484375,-2.0625,0.16015625,0.4921875,4.203125,-14.87890625,-0.1796875,1
2425493,,,,,,,,6.375,-11.27734375,-8.42578125,-1.8046875,0.0703125,0.681640625,2.25,-13.26953125,-0.98046875,1
2425494,,,,,,,,2.14453125,-10.2109375,-4.58203125,-0.39453125,-0.48828125,0.44140625,-1.92578125,-12.39453125,2.80859375,1
2425495,,,,,,,,1.375,-8.9375,-4.96484375,-0.53125,-0.591796875,0.744140625,-2.65625,-11.1640625,2.42578125,1
2425496,,,,,,,,0.9765625,-6.9140625,-6.18359375,-1.287109375,-0.775390625,1.142578125,-3,-9.21484375,1.19921875,1
2425497,,,,,,,,0.31640625,-3.02734375,-7.4296875,-1.48046875,-0.837890625,1.23046875,-3.61328125,-5.4140625,-0.0625,1
2425498,,,,,,,,-0.7421875,-0.796875,-7.61328125,-1.24609375,-0.814453125,1.140625,-4.6484375,-3.234375,-0.25390625,1
2425499,,,,,,,,-1.31640625,1.15234375,-6.82421875,-0.697265625,-0.666015625,0.802734375,-5.14453125,-1.39453125,0.51171875,1
2425500,36.01292683,129.3188508,22.61236685,58.45705297,2.5,187,0,-1.73828125,2.39453125,-6.234375,-0.7421875,-0.392578125,0.810546875,-5.52734375,-0.20703125,1.0859375,1
2425501,,,,,,,,-1.9375,3.26171875,-5.7890625,-0.73828125,-0.150390625,0.9609375,-5.72265625,0.59765625,1.5078125,1
2425502,,,,,,,,-1.74609375,3.3984375,-5.8515625,-0.7109375,-0.02734375,1.0390625,-5.5234375,0.7109375,1.4296875,1
2425503,,,,,,,,-0.265625,4.671875,-6.9140625,-0.66796875,0.1484375,1.04296875,-4.0703125,1.9375,0.3203125,1
2425504,,,,,,,,1.05078125,5.65234375,-7.65625,-0.609375,0.185546875,0.953125,-2.76953125,2.89453125,-0.4453125,1
2425505,,,,,,,,1.97265625,6.05078125,-8.62890625,-0.248046875,0.294921875,0.474609375,-1.88671875,3.234375,-1.48046875,1
2425506,,,,,,,,2.9765625,4.88671875,-9.8984375,0.13671875,0.21875,0.205078125,-0.890625,2.05078125,-2.78125,1
2425507,,,,,,,,3.05859375,4.16015625,-10.046875,0.33984375,0.1484375,0.125,-0.81640625,1.32421875,-2.94140625,1
2425508,,,,,,,,2.4765625,0.58984375,-9.6484375,0.638671875,-0.017578125,0.029296875,-1.390625,-2.23828125,-2.5546875,1
2425509,,,,,,,,2.0859375,-0.26171875,-9.04296875,0.7265625,-0.064453125,0.041015625,-1.7734375,-3.08203125,-1.94140625,1
2425510,36.012924,129.3188515,22.67246698,58.14266861,2.7,180,,1.53515625,-0.78125,-7.08203125,-0.7421875,-0.392578125,0.810546875,-5.52734375,-0.20703125,1.0859375,1
2425511,,,,,,,,1.77734375,-0.1328125,-4.75,0.673828125,-0.21484375,0.2578125,-2.04296875,-2.890625,2.3515625,1
2425512,,,,,,,,1.5234375,0.07421875,-3.33203125,0.5234375,-0.30859375,0.40234375,-2.2734375,-2.66015625,3.765625,1
2425513,,,,,,,,1.234375,0.625,-2.34765625,0.4296875,-0.380859375,0.431640625,-2.5390625,-2.0859375,4.7578125,1
2425514,,,,,,,,0.67578125,1.19140625,-1.703125,0.533203125,-0.416015625,0.291015625,-3.07421875,-1.51171875,5.4140625,1
2425515,,,,,,,,0,-3.10546875,-3.94921875,0.9609375,-0.357421875,-0.3046875,-3.6875,-5.7578125,3.19140625,1
2425516,,,,,,,,0.91796875,-13.87109375,-4.9375,1.240234375,-0.228515625,-1.2421875,-2.69140625,-16.484375,2.234375,1
2425517,,,,,,,,4.140625,-28.015625,-3.3046875,1.423828125,-0.197265625,-1.599609375,0.6015625,-30.625,3.8828125,1
2425518,,,,,,,,13.83984375,-44.96875,8.73046875,1.462890625,-0.3046875,-1.33984375,10.37109375,-47.5546875,15.94921875,1
2425519,,,,,,,,15.15625,-25.3359375,2.33984375,1.869140625,-0.439453125,-0.568359375,11.75,-27.8671875,9.58984375,1
2425520,36.01292133,129.318852,22.71754223,57.84677742,3,174,,4.3671875,-17.1484375,-5.125,2.353515625,-0.478515625,0.50390625,1.0234375,-19.51953125,2.1953125,1
2425521,,,,,,,,1.31640625,-16.92578125,-3.32421875,2.51171875,-0.427734375,0.30078125,-2.00390625,-19.20703125,4.03515625,1
2425522,,,,,,,,2.87890625,-18.69140625,-2.87890625,3.30859375,-0.0234375,-1.474609375,-0.39453125,-20.81640625,4.53515625,1
2425523,,,,,,,,7.71875,-21.8203125,-2.3984375,3.224609375,0.03515625,-2.98046875,4.46875,-23.88671875,5.03125,1
2425524,,,,,,,,11.08984375,-23.71875,-3.1484375,2.40234375,0.009765625,-3.609375,7.87890625,-25.7578125,4.3046875,1
2425525,,,,,,,,7.58984375,-20.05859375,-4.7421875,3.013671875,1.25,-1.07421875,4.43359375,-22.0390625,2.734375,1
2425526,,,,,,,,6.9375,-18.33203125,-3.9609375,4.20703125,1.486328125,0.21875,3.6640625,-19.97265625,3.5390625,1
2425527,,,,,,,,6.57421875,-16.10546875,-4.26953125,4.01953125,1.482421875,0.076171875,3.24609375,-17.59375,3.23046875,1
2425528,,,,,,,,6.7265625,-15.41796875,-4.765625,3.68359375,1.498046875,-0.1796875,3.359375,-16.7890625,2.734375,1
2425529,,,,,,,,7.28125,-12.59765625,-6.91796875,3.3125,1.568359375,-0.52734375,3.78125,-13.69140625,0.55078125,1
2425530,36.01291883,129.3188523,22.74759261,57.5693794,2.8,172,,7.671875,-11.57421875,-7.33203125,3.390625,1.5390625,-0.46875,4.125,-12.578125,0.12890625,1
2425531,,,,,,,,8.41015625,-9.39453125,-7.22265625,3.44140625,1.50390625,-0.392578125,4.77734375,-10.20703125,0.20703125,1
2425532,,,,,,,,9.18359375,-6.140625,-6.41796875,3.328125,1.486328125,-0.271484375,5.46484375,-6.7578125,0.97265625,1
2425533,,,,,,,,8.92578125,-3.33203125,-5.8515625,2.958984375,1.443359375,-0.046875,5.12109375,-3.76953125,1.5078125,1
2425534,,,,,,,,8.16015625,-1.40625,-5.54296875,2.45703125,1.298828125,0.2265625,4.2734375,-1.703125,1.77734375,1
2425535,,,,,,,,7.18359375,1.02734375,-6.03515625,2.1171875,1.087890625,0.3828125,3.2421875,0.86328125,1.23828125,1
2425536,,,,,,,,6.75390625,1.6953125,-6.28515625,1.99609375,0.96875,0.39453125,2.78515625,1.59375,0.97265625,4
2425537,,,,,,,,5.484375,3.60546875,-7.43359375,1.8828125,0.765625,0.373046875,1.484375,3.62109375,-0.21484375,1
2425538,,,,,,,,5.4453125,3.45703125,-9.2734375,1.9140625,0.607421875,0.228515625,1.40625,3.6171875,-2.09375,1
2425539,,,,,,,,6.80078125,0.5234375,-10.55859375,1.939453125,0.498046875,0.048828125,2.74609375,0.7890625,-3.390625,1
2425540,36.01291617,129.3188538,22.88281685,57.27348844,2.8,168,,7.46875,-2.98046875,-9.953125,1.998046875,0.478515625,-0.119140625,3.3984375,-2.62109375,-2.8203125,4
2425541,,,,,,,,7.359375,-4.30859375,-9.203125,1.96875,0.431640625,0.025390625,3.28125,-3.84765625,-2.09375,4
2425542,,,,,,,,7.27734375,-4.66015625,-8.4296875,1.94140625,0.396484375,0.234375,3.20703125,-4.15234375,-1.328125,1
2425543,,,,,,,,6.77734375,-4.12890625,-6.7578125,1.921875,0.36328125,1.169921875,2.44140625,-2.0078125,1.890625,4
2425544,,,,,,,,6.51953125,-2.7109375,-5.171875,1.935546875,0.421875,1.4296875,2.40234375,-1.05078125,2.46484375,4
2425545,,,,,,,,5.9375,0.04296875,-3.5234375,1.427734375,0.59765625,1.51171875,1.51953125,1.74609375,3.5703125,1
2425546,,,,,,,,5.19921875,1.6171875,-3.4765625,0.470703125,0.5625,0.94140625,0.296875,4.50390625,3.69140625,1
2425547,,,,,,,,4.3671875,3.43359375,-3.27734375,-0.064453125,0.5234375,0.521484375,-0.546875,5.19921875,4.34375,1
2425548,,,,,,,,2.87890625,4.64453125,-2.52734375,-1.189453125,0.396484375,-0.388671875,-2.00390625,5.99609375,2.96484375,1
2425549,,,,,,,,2.08203125,4.99609375,-3.97265625,-1.841796875,0.37890625,-1.099609375,-2.34765625,5.578125,1.23828125,1
2425550,36.01291367,129.3188552,23.00301622,56.99609066,3,164,,7.46875,-2.98046875,-9.953125,1.998046875,0.478515625,-0.119140625,-2.04296875,3.6953125,-0.140625,1
2425551,,,,,,,,3.109375,1.1328125,-7.53515625,-1.18359375,0.4609375,-1.07421875,-0.5078125,0.328125,-0.4453125,1
2425552,,,,,,,,4.2734375,-3.26171875,-6.79296875,-0.60546875,0.41796875,-0.46875,0.48828125,-5.33984375,0.55078125,4
2425553,,,,,,,,4.65625,-8.00390625,-5.93359375,-0.130859375,0.40625,0.16796875,0.79296875,-11.96875,1.1640625,1
2425554,,,,,,,,7.1171875,-25.9375,-5.52734375,0.373046875,0.48828125,0.833984375,5.50390625,-35.64453125,2.38671875,1
2425555,,,,,,,,9.875,-47.453125,2.42578125,0.724609375,0.5390625,1.470703125,-6.02734375,-66.3203125,27.86328125,1
2425556,,,,,,,,-1.87109375,-66.60546875,21.01953125,0.89453125,0.572265625,1.74609375,-10.1640625,-67.7421875,28.4375,4
2425557,,,,,,,,-9.40625,-57.73828125,20.16015625,1.515625,0.72265625,2.177734375,-8.66796875,-41.73828125,21.50390625,4
2425558,,,,,,,,6.8515625,-25.5546875,-2.62890625,1.865234375,0.892578125,2.70703125,6.42578125,-19.8203125,-1.09765625,1
2425559,,,,,,,,13.1953125,-16.8984375,-10.14453125,0.2734375,0.068359375,2.685546875,10.79296875,-13.6875,-3.28125,1
2425560,36.01291167,129.3188572,23.18331477,56.77417265,3,155,,7.46875,-2.98046875,-9.953125,1.998046875,0.478515625,-0.119140625,8.33984375,-12.84375,4.15234375,4
2425561,,,,,,,,10.19921875,-14.5,-2.24609375,1.36328125,0.09375,-5.544921875,4.39453125,-15.53125,4.609375,1
2425562,,,,,,,,7.5234375,-18.94140625,-2.125,-1.17578125,-0.392578125,-4.068359375,3.97265625,-18.63671875,4.87890625,1
2425563,,,,,,,,9.98828125,-17.765625,-0.5390625,-2.412109375,-0.12109375,0.404296875,5.88671875,-17.79296875,6.21875,1
2425564,,,,,,,,5.890625,-16.8359375,-1.65625,-0.75,0.091796875,1.234375,1.828125,-17.10546875,5.109375,1
2425565,,,,,,,,3.55859375,-15.39453125,-2.68359375,-0.078125,-0.34765625,1.044921875,-0.47265625,-15.6796875,4.07421875,1
2425566,,,,,,,,0.88671875,-11.3046875,-3.97265625,-0.3125,-1,0.626953125,-3.07421875,-11.62890625,2.80859375,1
2425567,,,,,,,,0.09375,-6.3359375,-4.859375,-0.451171875,-1.228515625,0.572265625,-3.765625,-6.72265625,1.96875,1
2425568,,,,,,,,-0.28515625,-1.77734375,-6.29296875,-0.220703125,-1.05859375,0.658203125,-3.9921875,-2.23828125,0.58984375,4
2425569,,,,,,,,-0.90625,-0.2421875,-6.36328125,-0.0703125,-0.853515625,0.7109375,-4.53515625,-0.7421875,0.55078125,4
2425570,36.01291,129.3188595,23.39366291,56.58924114,2.6,147,,-1.390625,0.484375,-6.1640625,-0.03515625,-0.5703125,0.8125,-4.91796875,-0.0546875,0.78125,1
2425571,,,,,,,,-1.4375,1.03515625,-5.484375,-0.169921875,-0.326171875,1.095703125,-4.91796875,0.48046875,1.46875,1
2425572,,,,,,,,-0.46484375,2.0078125,-5.55078125,-0.1796875,0.111328125,1.470703125,-3.9140625,1.4375,1.39453125,1
2425573,,,,,,,,0.69921875,3.28125,-6.33984375,-0.041015625,0.46875,1.6953125,-2.765625,2.703125,0.58984375,1
2425574,,,,,,,,1.07421875,3.609375,-7.23046875,0.16796875,0.625,1.63671875,-2.42578125,3.05078125,-0.33203125,1
2425575,,,,,,,,0.30078125,2.0859375,-8.35546875,0.392578125,0.490234375,1.271484375,-3.2265625,1.5546875,-1.48046875,1
2425576,,,,,,,,0.00390625,0.9296875,-8.4609375,0.490234375,0.388671875,1.033203125,-3.53515625,0.40625,-1.59375,1
2425577,,,,,,,,-1.1015625,-2.50390625,-8.25390625,0.634765625,0.228515625,0.5546875,-4.6484375,-3.00390625,-1.40234375,1
2425578,,,,,,,,0.47265625,-2.08984375,-7.58984375,0.673828125,0.0703125,0.103515625,-3.0703125,-2.58203125,-0.75390625,1
2425579,,,,,,,,1.4140625,-0.90234375,-7.19921875,0.599609375,-0.107421875,-0.216796875,-2.1171875,-1.39453125,-0.37109375,1
2425580,36.01290883,129.3188623,23.6490854,56.45978938,2.6,137,,1.91796875,-0.12890625,-6.9765625,0.732421875,-0.349609375,-0.365234375,-1.578125,-0.62890625,-0.140625,1
2425581,,,,,,,,2.33984375,0.78125,-6.40234375,1.228515625,-0.416015625,-0.3828125,-1.12109375,0.2890625,0.43359375,1
2425582,,,,,,,,2.23828125,1.06640625,-6.03515625,1.51953125,-0.41796875,-0.34375,-1.1953125,0.59765625,0.81640625,1
2425583,,,,,,,,1.6328125,1.76171875,-5.046875,1.955078125,-0.361328125,-0.173828125,-1.734375,1.40234375,1.81640625,1
2425584,,,,,,,,-0.16015625,1.3984375,-4.33203125,1.8984375,-0.21484375,-0.01171875,-3.4921875,1.1328125,2.54296875,1
2425585,,,,,,,,-1.41796875,-0.83984375,-3.67578125,1.775390625,0.05078125,0.091796875,-4.71875,-0.97265625,3.19140625,1
2425586,,,,,,,,-1.46484375,-2.6328125,-3.75,1.7421875,0.138671875,0.037109375,-4.76171875,-2.734375,3.1171875,1
2425587,,,,,,,,-1.15234375,-13.67578125,-5.19140625,1.76953125,0.2578125,-0.212890625,-4.45703125,-13.6875,1.66015625,1
2425588,,,,,,,,10.578125,-39.46484375,-2.4921875,2.033203125,0.341796875,-0.431640625,7.265625,-39.390625,4.34375,1
2425589,,,,,,,,19.08984375,-51.45703125,3.3828125,2.28515625,0.38671875,-0.47265625,15.76953125,-51.34765625,10.203125,1
2425590,36.01290733,129.3188648,23.87445833,56.29335113,2.9,130,,24.65234375,-57.50390625,13.0234375,0.732421875,-0.349609375,-0.365234375,-1.578125,-0.62890625,-0.140625,1
2425591,,,,,,,,9.29296875,-24.42578125,-7.91015625,3.296875,0.142578125,0.4609375,5.96484375,-24.03515625,-1.13671875,1
2425592,,,,,,,,6.640625,-20.33203125,-10.18359375,2.357421875,0.498046875,2.79296875,2.32421875,-17.4453125,-4.46875,1
2425593,,,,,,,,5.9921875,-17.33984375,-7.77734375,2.03515625,0.51171875,0.6328125,2.671875,-16.56640625,-1.05859375,1
2425594,,,,,,,,1.640625,-17.2578125,4.28125,2.390625,0.70703125,-3.8828125,-1.6953125,-16.37890625,10.96875,1
2425595,,,,,,,,3.9609375,-22.44921875,3.06640625,1.779296875,0.744140625,-4.330078125,0.5625,-21.58203125,9.70703125,1
2425596,,,,,,,,6.4765625,-20.6015625,-3.37109375,1.275390625,1.01171875,-1.791015625,3.015625,-19.82421875,3.23046875,1
2425597,,,,,,,,9.06640625,-16.625,-8.15625,2.46875,1.462890625,0.365234375,5.54296875,-15.87890625,-1.59375,1
2425598,,,,,,,,9.296875,-15.21875,-7.046875,3.705078125,1.62890625,0.205078125,5.6953125,-14.34765625,-0.5625,1
2425599,,,,,,,,8.609375,-14.37890625,-4.5390625,4.09375,1.73828125,-0.26171875,4.890625,-13.2265625,1.8125,1
2425600,36.01290583,129.3188678,24.14490576,56.12691301,3.1,125,0,7.890625,-12.109375,-4.015625,3.458984375,1.712890625,0.05078125,4.0859375,-10.78515625,2.234375,1
2425601,,,,,,,,8.0078125,-8.625,-4.10546875,2.13671875,1.70703125,0.552734375,4.0859375,-7.10546875,2.00390625,1
2425602,,,,,,,,7.84765625,-7.32421875,-4.28515625,1.9765625,1.59765625,0.552734375,3.89453125,-5.76171875,1.77734375,1
2425603,,,,,,,,5.99609375,-2.0390625,-4.5546875,1.861328125,1.419921875,0.439453125,1.98046875,-0.3984375,1.4296875,1
2425604,,,,,,,,5.94140625,-1.3515625,-4.74609375,1.853515625,1.3125,0.392578125,1.90234375,0.328125,1.19921875,1
2425605,,,,,,,,5.4765625,0.609375,-5.37890625,1.888671875,0.98046875,0.302734375,1.3671875,2.40234375,0.47265625,1
2425606,,,,,,,,4.640625,1.91796875,-6.41015625,1.8984375,0.8828125,0.3125,0.5234375,3.73828125,-0.59765625,1
2425607,,,,,,,,4.12890625,2.60546875,-8.08203125,2.083984375,0.82421875,0.34375,-0.01171875,4.50390625,-2.32421875,1
2425608,,,,,,,,5.37109375,1.140625,-8.2109375,2.1796875,0.73046875,0.197265625,1.21484375,3.12890625,-2.515625,1
2425609,,,,,,,,6.88671875,-2.26171875,-6.5625,1.80859375,0.52734375,-0.052734375,2.703125,-0.16796875,-0.9453125,1
2425610,36.01290517,129.3188712,24.44540262,56.05294101,2.8,119,,7.31640625,-2.875,-6.21484375,1.24609375,0.49609375,0.08203125,3.12890625,-0.7421875,-0.63671875,1
2425611,,,,,,,,7.80859375,-3.24609375,-5.5703125,0.8828125,0.32421875,0.451171875,3.62890625,-1.08984375,-0.0234375,1
2425612,,,,,,,,6.78125,-1.921875,-4.16796875,1.1015625,0.3125,0.880859375,2.6328125,0.2890625,1.35546875,1
2425613,,,,,,,,6.3515625,-1.29296875,-4,1.23046875,0.390625,0.896484375,2.2109375,0.94140625,1.5078125,1
2425614,,,,,,,,5.875,-0.24609375,-3.69921875,1.095703125,0.453125,0.681640625,1.75,2.05078125,1.77734375,1
2425615,,,,,,,,3.41015625,2.4609375,-1.87890625,0.357421875,0.33203125,0.224609375,-0.69921875,4.77734375,3.57421875,1
2425616,,,,,,,,1.75390625,2.9296875,-1.1484375,-0.482421875,0.189453125,-0.30859375,-2.34765625,5.19921875,4.3046875,1
2425617,,,,,,,,1.1796875,1.45703125,-3.1640625,-1.1015625,0.126953125,-0.68359375,-2.921875,3.6171875,2.3125,1
2425618,,,,,,,,1.0625,0.80078125,-3.5625,-1.38671875,0.099609375,-0.779296875,-3.04296875,2.89453125,1.9296875,1
2425619,,,,,,,,2.7109375,-2.55859375,-4.59765625,-1.748046875,0.046875,-0.74609375,-1.39453125,-0.62890625,0.93359375,1
2425620,36.01290383,129.3188742,24.71585002,55.90499612,3.1,117,,4.734375,-7.63671875,-4.4375,1.24609375,0.49609375,0.08203125,0.640625,-5.8359375,1.125,1
2425621,,,,,,,,5.8984375,-13.08203125,-3.6171875,-0.263671875,0.16015625,0.52734375,1.828125,-11.390625,1.96875,1
2425622,,,,,,,,8.05859375,-31.69140625,2.01171875,0.30859375,0.2421875,1.103515625,4.01171875,-30.0078125,7.59765625,1
2425623,,,,,,,,6.2734375,-48.27734375,11.03125,0.720703125,0.326171875,1.66015625,2.25,-46.55859375,16.6015625,1
2425624,,,,,,,,-1.8046875,-58.8125,10.31640625,0.943359375,0.421875,2.23046875,-5.796875,-57.015625,15.87109375,1
2425625,,,,,,,,6.31640625,-26.65234375,0.34375,0.796875,0.681640625,2.775390625,2.36328125,-24.7578125,5.875,1
2425626,,,,,,,,9.04296875,-20.80078125,-6.75,0.388671875,0.3984375,2.232421875,5.12109375,-18.8203125,-1.25,1
2425627,,,,,,,,10.66015625,-19.23828125,-2.30078125,0.306640625,0.18359375,-0.037109375,6.76953125,-17.25,3.19140625,1
2425628,,,,,,,,9.3046875,-19.8203125,0.49609375,0.08203125,0.201171875,-3.185546875,5.390625,-17.94921875,5.98828125,1
2425629,,,,,,,,9.671875,-20.4140625,-0.73828125,-0.322265625,-0.02734375,-4.302734375,5.6953125,-18.75,4.76171875,1
2425630,36.01290283,129.3188765,24.92619799,55.79403747,2.8,115,,11.23046875,-19.3515625,-2.30078125,-1.794921875,-0.08984375,-2.154296875,7.23046875,-17.9453125,3.23046875,1
2425631,,,,,,,,9.86328125,-19.4609375,-3.78515625,-2.05078125,0.021484375,0.259765625,5.88671875,-18.25390625,1.77734375,1
2425632,,,,,,,,7.59765625,-19.390625,-2.76953125,-1.611328125,-0.009765625,0.80078125,3.62890625,-18.25390625,2.80859375,1
2425633,,,,,,,,5.83203125,-18.2265625,-1.71875,-0.947265625,-0.248046875,0.94140625,1.90234375,-17.18359375,3.8828125,1
2425634,,,,,,,,4.390625,-15.55078125,-2.5078125,-0.9609375,-0.552734375,0.7421875,0.5234375,-14.57421875,3.1171875,1
2425635,,,,,,,,3.32421875,-12.765625,-3.84375,-1.271484375,-0.876953125,0.912109375,-1.66015625,-9.1328125,0.81640625,1
2425636,,,,,,,,2.05859375,-9.9140625,-4.90234375,-1.173828125,-0.95703125,0.9453125,-2.42578125,-7.671875,0.6640625,1
2425637,,,,,,,,-0.1328125,-3.8515625,-4.6796875,-0.951171875,-1.125,0.8359375,-3.765625,-3.15625,1.0859375,1
2425638,,,,,,,,-1.26171875,-2.1953125,-4.34375,-0.9921875,-1.154296875,0.73828125,-4.796875,-1.5859375,1.46875,1
2425639,,,,,,,,-1.8046875,-1.54296875,-4.3671875,-1.041015625,-1.0703125,0.771484375,-5.30078125,-0.97265625,1.46875,1
2425640,36.01290267,129.3188797,25.21166987,55.77554508,2.5,109,,-2.56640625,1.1171875,-4.55078125,-1.794921875,-0.08984375,-2.154296875,7.23046875,-17.9453125,3.23046875,1
2425641,,,,,,,,-1.81640625,2.62109375,-4.62890625,-1.017578125,-0.521484375,1.09765625,-5.14453125,2.97265625,1.27734375,1
2425642,,,,,,,,-0.21484375,3.84765625,-6.359375,-0.8984375,-0.3203125,0.953125,-3.49609375,4.12109375,-0.4453125,1
2425643,,,,,,,,-0.30078125,2.9453125,-7.203125,-0.32421875,0.015625,0.75390625,-3.53125,3.125,-1.2890625,1
2425644,,,,,,,,-0.69140625,-1,-7.65625,0.0546875,0.037109375,0.451171875,-3.9140625,-0.859375,-1.75,1
2425645,,,,,,,,-1.48828125,-5.2734375,-6.95703125,0.1953125,-0.197265625,-0.05859375,-4.68359375,-5.19140625,-1.05859375,1
2425646,,,,,,,,0.171875,-3.85546875,-5.38671875,0.212890625,-0.2421875,-0.23046875,-3,-3.80859375,0.51171875,1
2425647,,,,,,,,0.5625,-2.27734375,-4.66015625,0.2890625,-0.330078125,-0.30078125,-2.578125,-2.27734375,1.23828125,1
2425648,,,,,,,,1.2890625,-0.328125,-4.4375,0.45703125,-0.361328125,-0.294921875,-1.81640625,-0.359375,1.46875,1
2425649,,,,,,,,1.10546875,1.03515625,-4.12109375,0.810546875,-0.3515625,-0.255859375,-1.9609375,0.98046875,1.77734375,1
2425650,36.01290267,129.3188828,25.4971417,55.7755459,2.6,101,,0.26953125,1.6875,-4.0546875,1.181640625,-0.3828125,-0.302734375,-2.765625,1.6328125,1.8515625,1
